Date,Volume,EMA10,EMA50,EMA200,Open,High,Low,Close(t)
5/9/2017,1687900,950.36,950.36,950.36,961.33,962.2,954.4,956.71
5/10/2017,1146000,951.86,951.86,951.86,956.22,956.71,949.84,954.84
5/11/2017,1031100,953.2,953.2,953.2,951.29,957.99,948.61,955.89
5/12/2017,1214900,953.85,953.85,953.85,957.85,957.98,952.06,955.14
5/15/2017,1337700,955.64,955.64,955.64,955.29,962.7,952.82,959.22
5/16/2017,1101500,958.63,958.63,958.63,963.55,965.9,960.35,964.61
5/17/2017,2449100,953.14,953.14,953.14,959.7,960.99,940.06,942.17
5/18/2017,1800500,952.26,952.26,952.26,943.2,954.18,941.27,950.5
5/19/2017,1360300,953.06,953.06,953.06,952.82,959.56,952,954.65
5/22/2017,1387400,956.73,956.73,956.73,957,964.82,956.56,964.07
5/23/2017,1545400,961.34,961.34,961.34,969.96,974.51,964.5,970.55
5/24/2017,1133000,966.76,966.76,966.76,975.26,978.12,971.63,977.61
5/25/2017,1954100,975.13,975.13,975.13,979,995.78,977.82,991.86
5/26/2017,1636400,981.17,981.17,981.17,992,996.39,987.36,993.27
5/30/2017,1516200,986.17,986.17,986.17,992.5,997.62,991.36,996.17
5/31/2017,1724100,986.48,986.48,986.48,996.21,999.6,981.68,987.09
6/1/2017,1306400,987.08,987.08,987.08,990.96,993.14,981.29,988.29
6/2/2017,1735500,990.09,990.09,990.09,988.59,996.48,987.07,996.12
6/5/2017,1378900,994.69,994.69,994.69,997.89,1007.4,995.45,1003.88
6/6/2017,1552100,995.35,995.35,995.35,1003.31,1008.61,994.8,996.68
6/7/2017,1374100,997.4,997.4,997.4,999.09,1003.91,995.87,1001.5
6/8/2017,1687900,999.69,999.69,999.69,1004.23,1005.6,996.62,1004.28
6/9/2017,3647900,989.84,989.84,989.84,1005.49,1005.5,953.37,970.12
6/12/2017,4202100,980.49,980.49,980.49,958.72,968,936.8,961.81
6/13/2017,2005400,977.16,977.16,977.16,972.04,977.91,962.01,970.5
6/14/2017,1505500,974.09,974.09,974.09,975.5,979.7,959.51,967.93
6/15/2017,2427600,969.45,969.45,969.45,948.02,960.68,940.37,960.18
6/16/2017,2559200,965.84,965.84,965.84,957.91,959.95,948.7,958.62
6/19/2017,1468800,968.97,968.97,968.97,969.65,979.3,968.2,975.22
6/20/2017,1297300,968.97,968.97,968.97,975.31,980.79,968.2,968.99
6/21/2017,1161600,972.18,972.18,972.18,970.79,979.55,969.45,978.59
6/22/2017,1009500,973.66,973.66,973.66,976.87,980.5,973.31,976.62
6/23/2017,1564000,977.8,977.8,977.8,975.5,986.62,974.46,986.09
6/26/2017,1517900,975.9,975.9,975.9,990,993.99,970.33,972.09
6/27/2017,2443600,966.63,966.63,966.63,961.6,967.22,947.09,948.09
6/28/2017,2745600,964.76,964.76,964.76,950.66,963.24,936.16,961.01
6/29/2017,3206700,955.78,955.78,955.78,951.35,951.66,929.6,937.82
6/30/2017,2287700,947.08,947.08,947.08,943.99,945,929.61,929.68
7/3/2017,1694800,937.87,937.87,937.87,933.22,934.24,915.31,919.46
7/5/2017,2094100,936,936,936,924.2,936.29,918.63,932.26
7/6/2017,2014900,933.23,933.23,933.23,925,936.14,919.85,927.69
7/7/2017,1663300,935.76,935.76,935.76,930.99,944.66,929.79,940.81
7/10/2017,1451500,940.84,940.84,940.84,941.95,953.13,941.95,951
7/11/2017,1461200,945.07,945.07,945.07,950.52,954.89,945.12,953.53
7/12/2017,1602100,952.6,952.6,952.6,960.86,969.63,957.04,967.66
7/13/2017,1524600,958.02,958.02,958.02,970.8,978.7,964.8,968.85
7/14/2017,1079600,964.31,964.31,964.31,974,977.54,970.15,976.91
7/17/2017,1660500,968.2,968.2,968.2,976.32,983.35,970.8,975.96
7/18/2017,1413300,974.45,974.45,974.45,973.36,990.85,972.04,986.95
7/19/2017,1412100,980.55,980.55,980.55,990.01,995.6,987.01,992.77
7/20/2017,1418400,984.43,984.43,984.43,997,998.68,984.62,992.19
7/21/2017,1463300,987.57,987.57,987.57,989,995.11,984.17,993.84
7/24/2017,3984500,991.15,991.15,991.15,994.1,1006.19,990.27,998.31
7/25/2017,5933600,983.78,983.78,983.78,970.7,976.73,963.8,969.03
7/26/2017,2221600,977.62,977.62,977.62,972.78,973.95,960.23,965.31
7/27/2017,3717900,969.25,969.25,969.25,969.18,969.52,937.06,952.51
7/28/2017,1813800,965.61,965.61,965.61,947.99,961.79,945.31,958.33
7/31/2017,2283500,958.91,958.91,958.91,960,961.19,941.73,945.5
8/1/2017,1402600,954.79,954.79,954.79,947.81,954.49,944.96,946.56
8/2/2017,2039400,952.41,952.41,952.41,948.37,949.1,932.52,947.64
8/3/2017,1123900,948.37,948.37,948.37,949.1,950,939.44,940.3
8/4/2017,1254600,947.51,947.51,947.51,943.95,947.54,939.8,945.79
8/7/2017,1445800,946.92,946.92,946.92,947.52,948.96,943.5,945.75
8/8/2017,1505100,946.01,946.01,946.01,944.29,952.49,942.48,944.19
8/9/2017,1400900,944.04,944.04,944.04,938.45,943.76,933.92,940.08
8/10/2017,2707400,937.22,937.22,937.22,935,936.3,921.78,923.59
8/11/2017,1616700,934.84,934.84,934.84,923.71,933.36,921.22,930.09
8/14/2017,1150600,936.21,936.21,936.21,939.07,941.04,934.49,938.93
8/15/2017,1106500,936.83,936.83,936.83,941.03,943.07,936.64,938.08
8/16/2017,1345300,939.31,939.31,939.31,941.25,949.9,940.04,944.27
8/17/2017,1695700,935.43,935.43,935.43,942.95,943.81,927.64,927.66
8/18/2017,1337400,932.34,932.34,932.34,926.98,931.02,923.45,926.18
8/21/2017,1301200,928.52,928.52,928.52,925.77,928.25,918.6,920.87
8/22/2017,1775100,932.48,932.48,932.48,926.96,941.96,926.17,940.4
8/23/2017,1134500,935.85,935.85,935.85,937,945.43,935.24,942.58
8/24/2017,1294600,936.19,936.19,936.19,943.71,946.31,930.74,936.89
8/25/2017,1187300,934.3,934.3,934.3,939.21,940.73,930.1,930.5
8/28/2017,1049400,932.24,932.24,932.24,931.88,934.85,926.11,928.13
8/29/2017,1158600,933.41,933.41,933.41,919.95,938.19,919.31,935.75
8/30/2017,1120300,936.82,936.82,936.82,935.67,945.86,934.05,943.63
8/31/2017,1693300,942.96,942.96,942.96,946.3,957.2,946.25,955.24
9/1/2017,1042900,945.97,945.97,945.97,957.47,958.33,950.28,951.99
9/5/2017,1457400,944.47,944.47,944.47,946.86,951.39,935.6,941.48
9/6/2017,1391500,943.65,943.65,943.65,943.87,944.5,932.68,942.02
9/7/2017,1116600,945.73,945.73,945.73,944.25,950.5,937.53,949.89
9/8/2017,999900,944.29,944.29,944.29,949.7,950.7,940.01,941.41
9/11/2017,1337400,943.96,943.96,943.96,947.2,952.68,941,943.29
9/12/2017,1284800,944.86,944.86,944.86,946.92,948.09,937.5,946.65
9/13/2017,1095400,946.72,946.72,946.72,945.5,952.85,944.74,950.44
9/14/2017,1427400,944.52,944.52,944.52,946,948.03,938.36,940.13
9/15/2017,1994300,941.44,941.44,941.44,940.09,941.75,931.25,935.29
9/18/2017,1473700,937.55,937.55,937.55,935.01,936.86,925.4,929.75
9/19/2017,1242700,937.32,937.32,937.32,933.41,937.94,926.66,936.86
9/20/2017,2004000,940.72,940.72,940.72,937.73,950,937.5,947.54
9/21/2017,1370700,943,943,943,948.13,952.8,939.38,947.55
9/22/2017,1074800,943.09,943.09,943.09,942.77,950,940.84,943.26
9/25/2017,1873400,940.15,940.15,940.15,939.45,939.75,924.51,934.28
9/26/2017,1672700,939.24,939.24,939.24,936.69,944.08,935.12,937.43
9/27/2017,2334600,946.13,946.13,946.13,942.74,965.43,941.95,959.9
9/28/2017,1400900,952.36,952.36,952.36,956.25,966.18,955.55,964.81
9/29/2017,2031100,959.48,959.48,959.48,966,975.81,966,973.72
10/2/2017,1539100,962.14,962.14,962.14,975.65,977.74,961.95,967.47
10/3/2017,1083300,965.45,965.45,965.45,967.56,972.44,962.71,972.08
10/4/2017,1057800,965.9,965.9,965.9,971.76,974.4,965.61,966.78
10/5/2017,1780900,972.33,972.33,972.33,972.79,986.51,970.27,985.19
10/6/2017,1553000,979.43,979.43,979.43,980,994.26,978.51,993.64
10/9/2017,1295500,983.72,983.72,983.72,995,1000.46,991.5,992.31
10/10/2017,1163400,985.08,985.08,985.08,995.3,997.47,981.11,987.8
10/11/2017,1815000,991.94,991.94,991.94,989.04,1007.57,987.94,1005.65
10/12/2017,1530700,996.51,996.51,996.51,1003.84,1011.54,1001.1,1005.65
10/13/2017,1327600,1000.3,1000.3,1000.3,1009.11,1014.76,1007.06,1007.87
10/16/2017,1071000,1003.31,1003.31,1003.31,1009.63,1012,1001.52,1009.35
10/17/2017,1013000,1005.88,1005.88,1005.88,1007.44,1014.56,1006.05,1011
10/18/2017,1279800,1008.16,1008.16,1008.16,1011.05,1016.31,1005.32,1012.74
10/19/2017,1714200,1006.06,1006.06,1006.06,1004.75,1007.32,997.3,1001.84
10/20/2017,1606000,1005.73,1005.73,1005.73,1007.05,1008.65,1002.27,1005.07
10/23/2017,1639300,999,999,999,1005.18,1005.79,983.1,985.54
10/24/2017,1445100,995.5,995.5,995.5,986.5,989.26,977.08,988.49
10/25/2017,1528700,994.15,994.15,994.15,986.27,994.43,977.72,991.46
10/26/2017,2369800,993.24,993.24,993.24,998.47,1006.51,990.47,991.42
10/27/2017,5184100,1006.72,1006.72,1006.72,1030.99,1063.62,1026.85,1033.67
10/30/2017,2340200,1015.52,1015.52,1015.52,1029.16,1039.83,1022.33,1033.13
10/31/2017,1516300,1021.36,1021.36,1021.36,1033,1041,1026.3,1033.04
11/1/2017,2163100,1028.44,1028.44,1028.44,1036.32,1047.86,1034,1042.6
11/2/2017,1334700,1033.28,1033.28,1033.28,1039.99,1045.52,1028.66,1042.97
11/3/2017,1388500,1038.85,1038.85,1038.85,1042.75,1050.66,1037.65,1049.99
11/6/2017,914700,1040.13,1040.13,1040.13,1049.1,1052.59,1042,1042.68
11/7/2017,1305200,1044.22,1044.22,1044.22,1049.65,1053.41,1043,1052.39
11/8/2017,1213800,1048.91,1048.91,1048.91,1050.05,1062.69,1047.05,1058.29
11/9/2017,1794600,1048.51,1048.51,1048.51,1048,1050.88,1035.85,1047.72
11/10/2017,972100,1047.06,1047.06,1047.06,1043.87,1046.63,1041.22,1044.15
11/13/2017,940700,1045.11,1045.11,1045.11,1040.8,1048.74,1039.26,1041.2
11/14/2017,1050600,1043.95,1043.95,1043.95,1037.72,1042.3,1029.33,1041.64
11/15/2017,905300,1041.44,1041.44,1041.44,1035,1039.63,1030.76,1036.41
11/16/2017,1188400,1043.78,1043.78,1043.78,1038.75,1051.76,1038,1048.47
11/17/2017,1335600,1041.15,1041.15,1041.15,1049.8,1051,1033.73,1035.89
11/20/2017,876300,1038.99,1038.99,1038.99,1036,1038.7,1032.68,1034.66
11/21/2017,1110300,1042.76,1042.76,1042.76,1040.04,1050.39,1039.14,1050.3
11/22/2017,726900,1045.81,1045.81,1045.81,1051.16,1055.43,1047.25,1051.92
11/24/2017,824600,1049.38,1049.38,1049.38,1054.39,1060.07,1051.92,1056.52
11/27/2017,1771500,1056.92,1056.92,1056.92,1058.57,1073.04,1054.77,1072.01
11/28/2017,1821200,1059.05,1059.05,1059.05,1073.99,1080,1054.54,1063.29
11/29/2017,2793300,1051.82,1051.82,1051.82,1056.18,1058.77,1029.65,1037.38
11/30/2017,2254600,1046.61,1046.61,1046.61,1039.94,1044.14,1030.07,1036.17
12/1/2017,1888100,1039.43,1039.43,1039.43,1030.41,1037.24,1016.9,1025.07
12/4/2017,1938900,1030.24,1030.24,1030.24,1027.8,1031.34,1009.22,1011.87
12/5/2017,1949900,1026.69,1026.69,1026.69,1010.99,1036.68,1002.32,1019.6
12/6/2017,1435500,1028.7,1028.7,1028.7,1016.52,1039.58,1015.31,1032.72
12/7/2017,1543300,1033.99,1033.99,1033.99,1036.07,1048.92,1035.36,1044.57
12/8/2017,1558500,1039.12,1039.12,1039.12,1051.81,1056.42,1045.86,1049.38
12/11/2017,1162700,1043.4,1043.4,1043.4,1051.11,1056,1044.12,1051.97
12/12/2017,1694100,1045.19,1045.19,1045.19,1050,1062.5,1044.87,1048.77
12/13/2017,1384000,1047.26,1047.26,1047.26,1052.08,1055.48,1046.58,1051.39
12/14/2017,1548100,1050.66,1050.66,1050.66,1055.49,1067.08,1053.6,1057.47
12/15/2017,3188000,1057.77,1057.77,1057.77,1063.78,1075.25,1060.09,1072
12/18/2017,1514600,1066.88,1066.88,1066.88,1076.45,1086.49,1070.37,1085.09
12/19/2017,1317500,1071.18,1071.18,1071.18,1083.02,1084.97,1072.27,1079.78
12/20/2017,1436400,1071.97,1071.97,1071.97,1080.92,1081.23,1068.6,1073.56
12/21/2017,1282000,1071.6,1071.6,1071.6,1075.39,1077.52,1069,1070.85
12/22/2017,889400,1070.69,1070.69,1070.69,1070,1071.72,1067.64,1068.86
12/26/2017,918800,1069.07,1069.07,1069.07,1068.64,1068.86,1058.64,1065.85
12/27/2017,1116200,1066.12,1066.12,1066.12,1066.6,1068.27,1058.38,1060.2
12/28/2017,994200,1062.73,1062.73,1062.73,1062.25,1064.84,1053.38,1055.95
12/29/2017,1180300,1059.62,1059.62,1059.62,1055.49,1058.05,1052.7,1053.4
1/2/2018,1588300,1064.15,1064.15,1064.15,1053.02,1075.98,1053.02,1073.21
1/3/2018,1565900,1073.27,1073.27,1073.27,1073.93,1096.1,1073.43,1091.52
1/4/2018,1302600,1080.77,1080.77,1080.77,1097.09,1104.08,1094.26,1095.76
1/5/2018,1512500,1090.61,1090.61,1090.61,1103.45,1113.58,1101.8,1110.29
1/8/2018,1232200,1098.48,1098.48,1098.48,1111,1119.16,1110,1114.21
1/9/2018,1340400,1103.25,1103.25,1103.25,1118.44,1118.44,1108.2,1112.79
1/10/2018,1036700,1105.54,1105.54,1105.54,1107,1112.78,1103.98,1110.14
1/11/2018,1121200,1107.71,1107.71,1107.71,1112.31,1114.85,1106.48,1112.05
1/12/2018,1929300,1115.36,1115.36,1115.36,1110.1,1131.3,1108.01,1130.65
1/16/2018,1823100,1120.47,1120.47,1120.47,1140.31,1148.88,1126.66,1130.7
1/17/2018,1391500,1126.68,1126.68,1126.68,1136.36,1139.32,1123.49,1139.1
1/18/2018,1374900,1129.78,1129.78,1129.78,1139.35,1140.59,1124.46,1135.97
